seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1775491481,500,0.5,0.6,0.014988379834066444,0.015463163815955834,0.49495714042424355,0.49412454822411866,0.6598293185989744,0.6642193501996329,0.4817658322388297,0.48086306910113863,0.6519879829341212,0.656725205973354,4.9031736154324825,7879.4,1607.0,0.0,"[12798, 14554, 18067, 19572, 20073, 28104, 33374, 38393, 38894, 46925, 52195]"
1775491593,500,0.5,0.7,0.018820841296573132,0.019433458852915017,0.49495714042424355,0.49412454822411866,0.6455238707968286,0.6495922190474388,0.4817658322388297,0.48086306910113863,0.636854573169055,0.6408809017155254,4.718167072181671,12798.5,2712.6,0.0,"[12798, 14554, 18067, 19823, 33376, 38395, 38896, 52198]"
1775491709,500,0.5,0.8,0.025507597403826153,0.017775843472666385,0.49495714042424355,0.49412454822411866,0.6224951274433743,0.5830037655874506,0.4817658322388297,0.48086306910113863,0.610661864472351,0.5770063063443408,82.87446043165467,25599.0,185.33333333333334,0.4,"[12798, 14554, 33378, 38397, 38898]"
1775491826,500,1.0,0.6,0.011107536851666131,0.011185930273106461,0.49495714042424355,0.49412454822411866,0.6504626563475694,0.6507275720476091,0.4817658322388297,0.48086306910113863,0.6438538130849596,0.6440290713661201,16.502251501000668,4947.375,299.8,0.0,"[13024, 14527, 15028, 18535, 20038, 28555, 33565, 34066, 38575, 39076, 39577, 40078, 47092, 52603]"
1775491938,500,1.0,0.7,0.0175033587526255,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6349840104452475,0.6388631331958294,0.4817658322388297,0.48086306910113863,0.6289998379917547,0.6325813848976288,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1775492053,500,1.0,0.8,0.03233863795485081,0.030701837379605273,0.49495714042424355,0.49412454822411866,0.6243116922436468,0.6169318977425398,0.4817658322388297,0.48086306910113863,0.6169163354688131,0.609949513807572,23.68574739281576,25551.0,431.5,0.6,"[13024, 20038, 33565, 38575]"
1775492170,50,0.1,0.6,0.00012907670472155593,0.00017481114375662927,0.49495714042424355,0.49412454822411866,0.5773080780365962,0.6056540579408481,0.4817658322388297,0.48086306910113863,0.5765968377358934,0.6063830794412873,8.343512658227848,83.43512658227849,10.0,0.0,"[103, 220, 331, 454, 511, 574, 643, 820, 871, 1006, 1075, 1174, 1249, 1324, 1381, 1456, 1537, 1612, 1735, 1834, 1885, 1948, 2053, 2152, 2209, 2290, 2341, 2446, 2497, 2572, 2755, 2836, 2905, 2962, 3013, 3064, 3115, 3178, 3229, 3292, 3397, 3490, 3547, 3604, 3661, 3736, 3805, 3886, 3937, 4030, 4135, 4204, 4333, 4396, 4501, 4612, 4675, 4726, 4885, 4942, 5029, 5146, 5209, 5272, 5377, 5482, 5587, 5638, 5737, 5818, 5905, 5974, 6037, 6094, 6151, 6202, 6289, 6352, 6433, 6526, 6595, 6742, 6877, 6934, 6985, 7048, 7099, 7222, 7279, 7456, 7543, 7624, 7729, 7804, 7909, 8068, 8161, 8254, 8311, 8362, 8413, 8476, 8575, 8626, 8695, 8752, 8809, 8902, 8971, 9058, 9115, 9172, 9247, 9298, 9409, 9556, 9613, 9664, 9811, 9958, 10027, 10084, 10147, 10264, 10345, 10408, 10513, 10594, 10657, 10708, 10801, 10870, 10921, 11026, 11125, 11176, 11275, 11368, 11449, 11524, 11587, 11656, 11725, 11794, 11851, 11920, 12031, 12136, 12217, 12274, 12343, 12412, 12517, 12748, 12817, 12874, 12961, 13024, 13093, 13144, 13207, 13270, 13333, 13402, 13465, 13528, 13585, 13648, 13729, 13816, 13879, 13966, 14059, 14194, 14269, 14356, 14419, 14650, 14737, 14800, 14881, 14980, 15049, 15142, 15427, 15646, 15763, 15838, 15895, 15946, 16165, 16240, 16351, 16414, 16537, 16636, 16759, 16828, 16879, 16990, 17041, 17254, 17377, 17440, 17527, 17602, 17695, 17818, 17911, 18016, 18109, 18166, 18259, 18334, 18439, 18508, 18577, 18712, 18811, 18940, 19015, 19144, 19243, 19330, 19507, 19564, 19627, 19714, 19903, 19972, 20041, 20092, 20155, 20212, 20377, 20446, 20503, 20596, 20671, 20782, 20839, 20902, 20959, 21022, 21097, 21184, 21295, 21418, 21481, 21532, 21589, 21640, 21691, 21778, 21829, 21892, 22027, 22090, 22165, 22228, 22351, 22426, 22483, 22552, 22609, 22672, 22795, 22906, 22969, 23050, 23143, 23242, 23299, 23374, 23455, 23542, 23617, 23686, 23761, 23830, 23911, 24010, 24079, 24172, 24235, 24304, 24361, 24508, 24589, 24646, 24721, 24778, 24853, 24934, 25009, 25078, 25153, 25210, 25273, 25336, 25465, 25546, 25681, 25738, 25819, 25894, 26011, 26080, 26155, 26206, 26275, 26404, 26467, 26542, 26593, 26734, 26821, 26962, 27049, 27100, 27157, 27268, 27403, 27460, 27535, 27598, 27667, 27718, 27835, 27910, 27961, 28096, 28147, 28198, 28285, 28336, 28399, 28450, 28603, 28696, 28759, 28858, 28945, 29014, 29107, 29200, 29275, 29386, 29497, 29590, 29671, 29764, 29893, 29944, 30037, 30088, 30145, 30244, 30361, 30424, 30493, 30586, 30769, 30832, 30883, 30940, 30991, 31084, 31159, 31258, 31309, 31378, 31429, 31498, 31579, 31636, 31819, 31894, 31957, 32056, 32119, 32212, 32335, 32458, 32587, 32644, 32725, 32794, 32893, 32950, 33031, 33106, 33241, 33340, 33391, 33454, 33517, 33592, 33697, 33766, 33847, 33970, 34021, 34156, 34219, 34414, 34531, 34612, 34699, 34756, 34819, 34882, 34933, 35062, 35191, 35266, 35323, 35476, 35533, 35584, 35653, 35740, 35833, 35902, 35965, 36076, 36217, 36310, 36511, 36562, 36619, 36694, 36781, 36838, 36901, 36970, 37057, 37120, 37171, 37240, 37291, 37360, 37513, 37612, 37669, 37804, 37891, 37960, 38029, 38128, 38215, 38284, 38341, 38392, 38449, 38560, 38641, 38704, 38815, 38884, 38935, 39052, 39115, 39166, 39217, 39274, 39331, 39382, 39433, 39526, 39613, 39670, 39775, 39838, 39907, 40030, 40099, 40162, 40219, 40336, 40405, 40456, 40519, 40606, 40657, 40786, 40855, 40954, 41017, 41092, 41143, 41248, 41329, 41404, 41485, 41554, 41665, 41800, 41857, 41926, 41983, 42058, 42145, 42256, 42313, 42394, 42511, 42598, 42655, 42712, 42805, 42898, 42961, 43030, 43105, 43210, 43273, 43324, 43393, 43450, 43549, 43636, 43711, 43810, 43903, 44044, 44095, 44248, 44299, 44362, 44473, 44566, 44623, 44680, 44755, 44830, 44917, 44968, 45031, 45082, 45181, 45250, 45325, 45388, 45463, 45514, 45571, 45664, 45715, 45772, 45835, 45886, 45943, 46012, 46105, 46156, 46207, 46282, 46363, 46438, 46501, 46636, 46723, 46792, 46867, 46924, 47017, 47068, 47155, 47218, 47293, 47368, 47419, 47476, 47557, 47626, 47725, 47788, 47851, 47920, 48025, 48100, 48163, 48244, 48319, 48376, 48457, 48514, 48685, 48802, 48913, 49012, 49099, 49228, 49321, 49390, 49561, 49636, 49693, 49756, 49831, 49942, 49993, 50068, 50137, 50266, 50317, 50374, 50425, 50536, 50587, 50668, 50719, 50800, 50851, 50938, 51109, 51232, 51343, 51400, 51457, 51562, 51631, 51688, 51883, 51952, 52015, 52114, 52177, 52228, 52291, 52348, 52411, 52510, 52633, 52684, 52759, 52834]"
1775492278,50,0.1,0.7,0.0004898390603571639,0.0005419096234855418,0.49495714042424355,0.49412454822411866,0.6330917554449638,0.6469430620470414,0.4817658322388297,0.48086306910113863,0.6310949057986704,0.6455332177711317,3.547963471795701,190.8804347826087,53.8,0.0,"[103, 220, 367, 514, 577, 670, 883, 1048, 1177, 1324, 1417, 1774, 2053, 2152, 2209, 2368, 2425, 2758, 2833, 3076, 3235, 3322, 3469, 3604, 3925, 4270, 4399, 4528, 4735, 4840, 4897, 4978, 5077, 5302, 5455, 5566, 5641, 5734, 6007, 6070, 6193, 6526, 6877, 7234, 7459, 7564, 7813, 8182, 8275, 8416, 8503, 8704, 8797, 9058, 9127, 9262, 9409, 9748, 9853, 9958, 10081, 10156, 10345, 10504, 10729, 10804, 10921, 11194, 11275, 11584, 11659, 11728, 11791, 12148, 12283, 12370, 12691, 12748, 12829, 13096, 13147, 13498, 13717, 13840, 13909, 13966, 14215, 14284, 14359, 14416, 14617, 14746, 15169, 15946, 16411, 16636, 16957, 17254, 17431, 17812, 18109, 18202, 18439, 18508, 18811, 18994, 19519, 19624, 19717, 20092, 20377, 20674, 20839, 21304, 21691, 21862, 22303, 22396, 22483, 22612, 22717, 22906, 23047, 23326, 23515, 23830, 24079, 24250, 24361, 24508, 24727, 24868, 24979, 25186, 25465, 25582, 25639, 25822, 26155, 26206, 26275, 26404, 26581, 26668, 26761, 26854, 26983, 27076, 27403, 27478, 27595, 27766, 27913, 27976, 28141, 28198, 28411, 28636, 28711, 28858, 28951, 29032, 29275, 29596, 29893, 29944, 30091, 30172, 30367, 30454, 30871, 30940, 31423, 31540, 32347, 32644, 33247, 33340, 33847, 33922, 34021, 34186, 34429, 34648, 34819, 34930, 35323, 35764, 35965, 36076, 36139, 36214, 36391, 36508, 36559, 37174, 37513, 38032, 38221, 38470, 38659, 38782, 38935, 39142, 39217, 39310, 39421, 39646, 39823, 39916, 40225, 40474, 40735, 40840, 41059, 41170, 41401, 41584, 41665, 41866, 42061, 42256, 42397, 42634, 42823, 42898, 43003, 43084, 43207, 43282, 43495, 43714, 43903, 44134, 44257, 44320, 44509, 44596, 44761, 44866, 44923, 45178, 45757, 45970, 46129, 46288, 46441, 46834, 46945, 47044, 47179, 47266, 47371, 47434, 47515, 47650, 47923, 48118, 48253, 48328, 48391, 48466, 48715, 48820, 49207, 49402, 49993, 50356, 50683, 50734, 50929, 51202, 51607, 51688, 52087, 52180, 52231, 52342, 52423, 52558, 52675, 52786]"
1775492399,50,0.1,0.8,0.0031314965102736464,0.0031277862063515205,0.49495714042424355,0.49412454822411866,0.6546634624481995,0.6536416447480462,0.4817658322388297,0.48086306910113863,0.649861634008945,0.6491804209790569,2.044224888261586,1158.6666666666667,566.8,0.0,"[373, 1324, 2755, 4528, 4735, 6034, 6091, 11296, 12283, 12748, 12841, 12994, 13147, 14362, 16651, 17938, 21205, 22612, 23827, 26086, 26593, 26764, 28141, 29710, 29941, 30088, 30985, 33250, 34021, 34648, 37123, 37174, 37513, 38152, 39187, 40114, 41401, 41584, 41683, 41836, 44119, 44614, 45187, 45592, 46129, 46870, 47371, 47920, 48325, 49024, 52513]"
1775492530,50,0.5,0.6,0.0005856031264036303,0.0006411450241852406,0.49495714042424355,0.49412454822411866,0.6396011126459402,0.6524873691978731,0.4817658322388297,0.48086306910113863,0.637200552930977,0.6505829928574517,7.056366869644878,217.33609958506224,30.8,0.0,"[153, 308, 593, 696, 955, 1526, 1603, 1732, 2199, 2354, 2639, 2768, 2845, 3754, 3805, 4272, 4323, 4452, 4503, 4554, 4605, 4708, 5669, 5928, 6291, 6862, 7199, 7302, 7535, 7612, 8027, 8286, 8441, 8596, 8803, 8958, 9243, 9372, 9475, 9604, 9707, 9810, 10615, 10952, 11185, 11496, 12171, 12222, 12299, 12532, 12635, 13180, 13257, 13412, 14009, 14372, 15151, 15280, 15409, 15798, 15953, 16004, 16705, 16834, 16937, 17274, 17585, 17714, 17869, 17998, 18231, 18308, 18359, 18592, 18721, 18954, 19239, 19342, 19523, 19574, 19625, 19988, 20221, 20272, 20401, 20686, 20893, 20970, 21151, 21280, 21565, 22474, 22889, 22940, 23017, 23172, 23327, 23508, 23559, 23610, 23739, 23842, 23893, 24256, 24385, 24618, 24721, 24850, 25135, 25602, 25731, 26068, 26301, 26690, 26741, 27052, 27103, 27258, 27361, 27464, 27619, 27826, 27929, 28136, 28213, 28966, 29017, 29094, 29379, 29560, 29689, 29844, 30103, 30180, 30439, 30620, 30671, 31008, 31267, 31422, 31811, 32148, 32277, 32510, 32665, 32768, 33183, 33234, 33285, 33466, 33673, 33750, 33853, 33930, 33981, 34136, 34343, 34498, 34705, 34782, 34859, 34936, 35247, 35506, 35765, 36206, 36257, 36620, 36957, 37632, 37735, 37786, 37863, 38148, 38199, 38276, 38717, 38872, 38949, 39000, 39103, 39284, 39387, 39464, 39541, 39696, 39851, 40110, 40551, 40654, 40705, 40860, 40911, 41118, 41351, 42000, 42051, 42310, 42361, 42438, 42723, 43034, 43345, 43422, 43577, 43654, 43757, 44068, 44119, 44248, 44351, 44558, 44713, 45128, 45205, 45698, 46269, 46502, 46579, 46708, 46837, 47226, 47277, 47458, 48003, 48132, 48677, 48728, 49039, 49090, 49141, 49270, 49711, 50178, 50255, 50410, 50591, 50694, 50745, 51030, 51237, 51652, 51729, 52040, 52247, 52428, 52531]"
1775492639,50,0.5,0.7,0.006803445165603851,0.006134059959253442,0.49495714042424355,0.49412454822411866,0.658239824398736,0.6413419872462013,0.4817658322388297,0.48086306910113863,0.6509379069797936,0.6347408404514631,1.541429539295393,2527.9444444444443,1640.0,0.0,"[6549, 8810, 12527, 12630, 12759, 13980, 14369, 25730, 28095, 28146, 31005, 31836, 33161, 33264, 38177, 39502, 40619, 40878, 42047, 42592, 44567, 48128, 51247, 52052]"
1775492755,50,0.5,0.8,0.03842539153909715,0.02624557685393684,0.49495714042424355,0.49412454822411866,0.610233315041535,0.5728612787859292,0.4817658322388297,0.48086306910113863,0.5980146987785407,0.5665661349703126,nan,nan,4575.333333333333,0.4,"[14375, 33172, 39541]"
1775492878,50,1.0,0.6,0.001495932703002168,0.0015518243090290697,0.49495714042424355,0.49412454822411866,0.6565178723484777,0.6617215735992582,0.4817658322388297,0.48086306910113863,0.6513634823142282,0.656991445702137,12.009569377990431,502.0,41.8,0.0,"[1171, 1987, 2752, 3517, 3772, 4180, 4231, 4843, 5251, 5863, 7546, 8821, 10657, 10912, 11218, 11677, 11728, 12646, 12952, 13309, 14074, 14431, 15196, 17287, 17899, 18205, 18664, 19480, 19531, 19582, 20245, 21469, 22948, 22999, 23560, 23866, 23917, 23968, 24070, 25039, 25090, 25549, 26314, 27079, 27691, 27946, 27997, 28354, 28711, 28762, 28813, 28864, 29068, 29119, 29221, 29680, 30649, 31771, 32383, 32638, 32842, 33199, 33301, 34678, 34729, 35647, 35698, 35851, 36004, 36208, 36973, 38197, 38248, 38707, 38758, 38809, 38860, 38911, 39523, 39574, 40543, 40594, 40645, 40849, 41359, 41461, 42532, 43705, 43858, 44368, 44572, 44827, 46816, 47020, 48703, 48805, 49060, 49111, 49723, 50437, 50692, 50743, 50845, 51049, 51202, 52069, 52324, 52375]"
1775492988,50,1.0,0.7,0.015459723352318966,0.01609552103241433,0.49495714042424355,0.49412454822411866,0.6495543739474332,0.655079758548262,0.4817658322388297,0.48086306910113863,0.641012646316036,0.6460351602032748,1.8214496101645974,7884.6,3463.0,0.19999999999999996,"[12646, 14380, 14431, 17899, 19480, 33199, 33301, 38197, 39574, 52069]"
1775493106,50,1.0,0.8,0.03163850360474577,0.018657634302798654,0.49495714042424355,0.49412454822411866,0.5898726512384809,0.5500974511325146,0.4817658322388297,0.48086306910113863,0.5799951347081955,0.543162796133014,nan,nan,6880.0,0.6,"[12646, 33199, 33301]"
1775493228,125,0.1,0.6,0.0005929065667556027,0.0006445066127472785,0.49495714042424355,0.49412454822411866,0.6425908755463886,0.654606694798191,0.4817658322388297,0.48086306910113863,0.6408745041229874,0.6532774667874529,3.4311842706904434,216.16460905349794,63.0,0.0,"[151, 375, 753, 1117, 1383, 1579, 1789, 1985, 2153, 2517, 2755, 3035, 3273, 3441, 3567, 3749, 3945, 4253, 4589, 4743, 4897, 5233, 5639, 5863, 6003, 6227, 6437, 6605, 6941, 7095, 7249, 7557, 7683, 7809, 7991, 8131, 8341, 8705, 8943, 9153, 9307, 9461, 9615, 9755, 10091, 10329, 10455, 10735, 10931, 11141, 11267, 11659, 11855, 12177, 12415, 12597, 12751, 13073, 13213, 13479, 13619, 13913, 14221, 14361, 14683, 15019, 15355, 15649, 15789, 15943, 16181, 16419, 16559, 16769, 16923, 17077, 17245, 17427, 17581, 17707, 17861, 17987, 18141, 18351, 18575, 19275, 19513, 19723, 19905, 20045, 20199, 20549, 20703, 20843, 21179, 21305, 21459, 21613, 21781, 22187, 22397, 22845, 22985, 23251, 23545, 23923, 24147, 24273, 24399, 24581, 24735, 24875, 25015, 25169, 25323, 25589, 25715, 25939, 26093, 26247, 26401, 26583, 27087, 27409, 27535, 27675, 27885, 28025, 28151, 28347, 28501, 28711, 28865, 29131, 29285, 29495, 29677, 29901, 30153, 30293, 30461, 30601, 30839, 30993, 31273, 31427, 31637, 31819, 32113, 32337, 32477, 32631, 32785, 33037, 33163, 33289, 33457, 33639, 33807, 34031, 34353, 34549, 34675, 34829, 35025, 35277, 35487, 35655, 35809, 36089, 36313, 36565, 36817, 36943, 37181, 37517, 38035, 38161, 38329, 38511, 38651, 38903, 39043, 39379, 39533, 39813, 40037, 40247, 40527, 40653, 40793, 40933, 41339, 41619, 41857, 41997, 42179, 42417, 42557, 42711, 42907, 43145, 43327, 43551, 43747, 43957, 44097, 44265, 44419, 44643, 44769, 45161, 45287, 45455, 45623, 45777, 45987, 46211, 46505, 46673, 46799, 47233, 47373, 47499, 47793, 47933, 48115, 48255, 48395, 48689, 48829, 48997, 49207, 49571, 49739, 50145, 50383, 50551, 50691, 50817, 51013, 51195, 51377, 51531, 52063, 52231, 52413, 52539, 52679]"
1775493339,125,0.1,0.7,0.0024837280405240756,0.0024822945140087088,0.49495714042424355,0.49412454822411866,0.6588831910988325,0.6579559861486934,0.4817658322388297,0.48086306910113863,0.654507520397546,0.6540551406023326,1.5360230547550433,746.2,485.8,0.0,"[7809, 8187, 8943, 9461, 9755, 10427, 11659, 12289, 12611, 13101, 13913, 14361, 14683, 15691, 16419, 16559, 17021, 17861, 18141, 21207, 21865, 23545, 24175, 27675, 27941, 28501, 28711, 28879, 29285, 29495, 29677, 30629, 30867, 30993, 31889, 32365, 32659, 33177, 33303, 33457, 34605, 35347, 35697, 38329, 38721, 39421, 40121, 40247, 40527, 40863, 42263, 42907, 43453, 44139, 44265, 44559, 44713, 45189, 46505, 47373, 48269, 48717, 49039, 49655, 51377, 52581]"
1775493516,250,1.0,0.7,0.01879718810906958,0.019423997577913604,0.49495714042424355,0.49412454822411866,0.6453346452968002,0.6495165288474275,0.4817658322388297,0.48086306910113863,0.6367560458622868,0.6408699257682549,4.7100596070351015,12801.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 33381, 38401, 38903, 52206]"
1775493631,250,1.0,0.8,0.03230552349234583,0.02226238007833936,0.49495714042424355,0.49412454822411866,0.6241792343936269,0.5831740685374761,0.4817658322388297,0.48086306910113863,0.6123493316440477,0.57730959317912,59.366956521739134,25602.0,172.5,0.6,"[12799, 14556, 33381, 38401]"
1775493748,500,1.0,0.7,0.0175033587526255,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6349840104452475,0.6388631331958294,0.4817658322388297,0.48086306910113863,0.6289998379917547,0.6325813848976288,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1775493864,500,1.0,0.8,0.03233863795485081,0.030701837379605273,0.49495714042424355,0.49412454822411866,0.6243116922436468,0.6169318977425398,0.4817658322388297,0.48086306910113863,0.6169163354688131,0.609949513807572,23.68574739281576,25551.0,431.5,0.6,"[13024, 20038, 33565, 38575]"
1775493981,250,1.0,0.7,0.01879718810906958,0.019423997577913604,0.49495714042424355,0.49412454822411866,0.6453346452968002,0.6495165288474275,0.4817658322388297,0.48086306910113863,0.6367560458622868,0.6408699257682549,4.7100596070351015,12801.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 33381, 38401, 38903, 52206]"
1775494097,250,1.0,0.8,0.03230552349234583,0.02226238007833936,0.49495714042424355,0.49412454822411866,0.6241792343936269,0.5831740685374761,0.4817658322388297,0.48086306910113863,0.6123493316440477,0.57730959317912,59.366956521739134,25602.0,172.5,0.6,"[12799, 14556, 33381, 38401]"
1775494213,500,1.0,0.7,0.0175033587526255,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6349840104452475,0.6388631331958294,0.4817658322388297,0.48086306910113863,0.6289998379917547,0.6325813848976288,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1775494332,500,1.0,0.8,0.03233863795485081,0.030701837379605273,0.49495714042424355,0.49412454822411866,0.6243116922436468,0.6169318977425398,0.4817658322388297,0.48086306910113863,0.6169163354688131,0.609949513807572,23.68574739281576,25551.0,431.5,0.6,"[13024, 20038, 33565, 38575]"
1775494451,250,1.0,0.7,0.017579048952636858,0.018222415652733366,0.49495714042424355,0.49412454822411866,0.6531685809979753,0.658126289098719,0.4817658322388297,0.48086306910113863,0.6464570639748266,0.6515186405597252,3.140039738023401,8534.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 28110, 33381, 38401, 38903, 52206]"
1775494566,250,1.0,0.8,0.03230552349234583,0.02226238007833936,0.49495714042424355,0.49412454822411866,0.6241792343936269,0.5831740685374761,0.4817658322388297,0.48086306910113863,0.6123493316440477,0.57730959317912,59.366956521739134,25602.0,172.5,0.6,"[12799, 14556, 33381, 38401]"
1775494683,500,1.0,0.7,0.0175033587526255,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6349840104452475,0.6388631331958294,0.4817658322388297,0.48086306910113863,0.6289998379917547,0.6325813848976288,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1775494800,500,1.0,0.8,0.036804359755520655,0.0348994897219016,0.49495714042424355,0.49412454822411866,0.6053702196908055,0.5988230173898235,0.4817658322388297,0.48086306910113863,0.5969941071191082,0.5901718638214576,nan,nan,2936.5,0.6,"[13024, 20038, 38575]"
1775494919,250,1.0,0.7,0.017579048952636858,0.018222415652733366,0.49495714042424355,0.49412454822411866,0.6531685809979753,0.658126289098719,0.4817658322388297,0.48086306910113863,0.6464570639748266,0.6515186405597252,3.140039738023401,8534.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 28110, 33381, 38401, 38903, 52206]"
1775495037,250,1.0,0.8,0.03732157612226491,0.023823490453573532,0.49495714042424355,0.49412454822411866,0.6069218687910383,0.5655950195848393,0.4817658322388297,0.48086306910113863,0.5936804674135968,0.5588985978027661,nan,nan,2682.5,0.6,"[12799, 14556, 38401]"
1775495153,500,1.0,0.7,0.0175033587526255,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6349840104452475,0.6388631331958294,0.4817658322388297,0.48086306910113863,0.6289998379917547,0.6325813848976288,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1775495270,500,1.0,0.8,0.036804359755520655,0.0348994897219016,0.49495714042424355,0.49412454822411866,0.6053702196908055,0.5988230173898235,0.4817658322388297,0.48086306910113863,0.5969941071191082,0.5901718638214576,nan,nan,2936.5,0.6,"[13024, 20038, 38575]"
1775495389,250,1.0,0.7,0.017579048952636858,0.018222415652733366,0.49495714042424355,0.49412454822411866,0.6531685809979753,0.658126289098719,0.4817658322388297,0.48086306910113863,0.6464570639748266,0.6515186405597252,3.140039738023401,8534.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 28110, 33381, 38401, 38903, 52206]"
1775495504,250,1.0,0.8,0.03732157612226491,0.023823490453573532,0.49495714042424355,0.49412454822411866,0.6069218687910383,0.5655950195848393,0.4817658322388297,0.48086306910113863,0.5936804674135968,0.5588985978027661,nan,nan,2682.5,0.6,"[12799, 14556, 38401]"
1775495621,500,1.0,0.7,0.0175033587526255,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6349840104452475,0.6388631331958294,0.4817658322388297,0.48086306910113863,0.6289998379917547,0.6325813848976288,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1775495737,500,1.0,0.8,0.036804359755520655,0.0348994897219016,0.49495714042424355,0.49412454822411866,0.6053702196908055,0.5988230173898235,0.4817658322388297,0.48086306910113863,0.5969941071191082,0.5901718638214576,nan,nan,2936.5,0.6,"[13024, 20038, 38575]"
